recommendation_id,user_id,location_id,species_id,generated_at,confidence_score
b7dfd68d-4373-4f6f-8f1c-1813c49c0299,55e1abc8-fe08-4a18-86ce-7295f63cdc20,826b7497-5e4b-48bb-a4f8-8ecac0ac9692,922e9934-eda3-403d-a8cf-e56a1264582f,2025-05-08 12:20:14.675456,0.8
5106d615-c1a6-4fa1-ad0f-5602d040f786,55e1abc8-fe08-4a18-86ce-7295f63cdc20,826b7497-5e4b-48bb-a4f8-8ecac0ac9692,48af5d0a-b9c0-4ddf-a905-9013f4a5943a,2025-07-17 12:20:14.675612,0.85
03a94024-8076-417d-8495-a9c882f1ab2f,55e1abc8-fe08-4a18-86ce-7295f63cdc20,826b7497-5e4b-48bb-a4f8-8ecac0ac9692,2b76e418-24b3-4404-b1f1-ed172725e4e2,2025-06-03 12:20:14.675754,0.75
ca6d0ec1-5194-482f-aafa-efed9bbacd8b,55e1abc8-fe08-4a18-86ce-7295f63cdc20,826b7497-5e4b-48bb-a4f8-8ecac0ac9692,950f2aa9-621d-454f-a55c-61b873844217,2025-05-12 12:20:14.675900,0.85
d7992334-57ce-4578-98f6-432847ec88ef,55e1abc8-fe08-4a18-86ce-7295f63cdc20,826b7497-5e4b-48bb-a4f8-8ecac0ac9692,d4ec27f6-2959-4582-90de-588de2180b69,2025-04-27 12:20:14.676043,0.85
3e623708-4ef7-40fd-98b7-8de151f9debc,55e1abc8-fe08-4a18-86ce-7295f63cdc20,a8b3f7d6-3aa4-4e00-b086-7f389bf39662,3eda6a92-1c4c-460b-a41a-bbcffd971803,2025-05-20 12:20:14.676531,0.95
f0f2a7ec-36b9-401f-882e-ed424120a489,55e1abc8-fe08-4a18-86ce-7295f63cdc20,a8b3f7d6-3aa4-4e00-b086-7f389bf39662,1c2519db-ae81-4532-bbc7-7aab2c42adbf,2025-05-01 12:20:14.676678,0.95
44571a65-0747-4cfc-a6fd-23ad1bc16b8c,2dd6dc56-6b7f-424d-840d-3b509c80a81f,0c524c92-5275-42ad-80c3-aba88ec6e3ba,ab929fc7-7e1e-496a-b2a3-f770da98441d,2025-07-12 12:20:14.677129,0.95
9cb90153-35de-47b7-9109-4df2b3475c7b,89b61433-0dab-48d0-bb27-71c836ba60e6,8eac61fa-327a-4aa3-8ec1-9b39dfe286fb,9022dee6-4665-4402-9bf1-995b4463d672,2025-05-20 12:20:14.677628,0.85
da473bd9-e3ab-4171-906c-b454630ea32a,89b61433-0dab-48d0-bb27-71c836ba60e6,8eac61fa-327a-4aa3-8ec1-9b39dfe286fb,4fffc6a6-b172-41e2-b179-5cc7368a1766,2025-07-20 12:20:14.678028,0.8
c74bc9de-535e-4d36-8ad4-92778a848db4,d5f3f015-c216-4141-a504-69a40f2ab0c7,efc1e228-49d9-47cc-a315-34f6122b90cd,4893fab0-5fa6-4c41-842b-cf74ccca5e80,2025-07-05 12:20:14.678713,0.95
b3c6eba2-c32b-48e0-a501-45ee74c7c256,d5f3f015-c216-4141-a504-69a40f2ab0c7,efc1e228-49d9-47cc-a315-34f6122b90cd,a73f9daf-8529-447c-8d45-c5f067814d8d,2025-06-24 12:20:14.678864,0.9
23aef830-e394-4ccd-9c40-256d5e60be22,b2dccd60-2643-488e-87ce-9ed7d14e3ef4,9e9b4cab-ae1d-464c-a540-8aa22ce84262,451dcebb-9e75-4fd5-ae88-f86124487c5d,2025-05-21 12:20:14.679336,0.95
017e7b53-0208-455e-aad4-8bd2d75e17e6,b2dccd60-2643-488e-87ce-9ed7d14e3ef4,9e9b4cab-ae1d-464c-a540-8aa22ce84262,f2748fff-f1f0-4741-a028-d620bdd481eb,2025-05-12 12:20:14.679477,0.9
63a1b5fb-d7b1-4ee0-80c7-65320a23581f,b2dccd60-2643-488e-87ce-9ed7d14e3ef4,9e9b4cab-ae1d-464c-a540-8aa22ce84262,a52349e0-2195-4e81-a342-611240ca80e9,2025-06-07 12:20:14.679617,0.95
b3494769-740b-43f6-b666-d522f83e6ed6,7f1a1d43-e88d-45ac-bbf9-7564b8bcb20b,77bfbc0b-b204-4522-baac-c19bb9ebf7ab,ba2a54f7-c59f-4546-9b1c-7922cfc78d56,2025-07-10 12:20:14.680051,0.85
543a1a9c-fbc6-4dbf-ba2d-09b415438f85,7f1a1d43-e88d-45ac-bbf9-7564b8bcb20b,77bfbc0b-b204-4522-baac-c19bb9ebf7ab,623c8146-9d4a-4d82-9e58-160ea4a926bd,2025-05-18 12:20:14.680190,0.85
723ffa97-8e61-4f53-888a-04efd23302dd,7f1a1d43-e88d-45ac-bbf9-7564b8bcb20b,7aaab171-93cd-4b79-9e61-911e6601d8d9,84f653f6-489b-4cda-8628-0a3e407eeb50,2025-05-02 12:20:14.680625,0.95
58bebc58-dd9f-47fb-ac9b-04b58d280fbd,7f1a1d43-e88d-45ac-bbf9-7564b8bcb20b,7aaab171-93cd-4b79-9e61-911e6601d8d9,fb3453c8-ec11-494e-9eec-ac00a68c6ca3,2025-06-14 12:20:14.680766,0.9
849c9fac-d56b-435d-8887-1886a2c7fc11,7f1a1d43-e88d-45ac-bbf9-7564b8bcb20b,7aaab171-93cd-4b79-9e61-911e6601d8d9,0b4a66e6-b97e-4a86-9750-a388476b12d2,2025-06-21 12:20:14.680905,0.9
dbdf109e-6b75-4e96-9ab3-51f6820bbaa5,775c4b8d-79fc-4aa8-aea0-23ef35d7775e,8e77d15a-7f8f-4e93-9090-36ab73529905,6b8e2838-a4f1-421d-9d4d-dd882011fd96,2025-07-02 12:20:14.681317,0.95
dc076ffb-2753-4f82-a332-61a5f18dbe1b,775c4b8d-79fc-4aa8-aea0-23ef35d7775e,8e77d15a-7f8f-4e93-9090-36ab73529905,e7b52e45-5d97-457f-ba37-4d037bd83486,2025-06-03 12:20:14.681454,0.95
aaea8711-1733-4f1c-b08e-8d6e282d1f29,775c4b8d-79fc-4aa8-aea0-23ef35d7775e,8e77d15a-7f8f-4e93-9090-36ab73529905,201bee1c-efbb-4cb2-bf5f-6ba8f34bf09f,2025-06-03 12:20:14.681595,0.95
9f1f21fb-8899-468d-8590-e1059e59b639,775c4b8d-79fc-4aa8-aea0-23ef35d7775e,8e77d15a-7f8f-4e93-9090-36ab73529905,62eb2a43-71d7-4d65-9bac-2ebdeeaff392,2025-06-29 12:20:14.681727,0.95
a810abe7-12e9-4205-ae3c-a45f2b65b1af,775c4b8d-79fc-4aa8-aea0-23ef35d7775e,8e77d15a-7f8f-4e93-9090-36ab73529905,1fa1100d-d3f4-436f-9313-3effaf08b5c1,2025-07-10 12:20:14.681862,0.95
96d44bfe-a7a9-4bd0-b939-6ea62c3ca3d3,e3d40e2a-6a27-4224-bc0c-86a00a305894,6932930e-b00d-4383-b105-44da098c72be,82e13885-8f2e-4369-a0a8-d331ebde06b2,2025-06-06 12:20:14.682298,0.9
92ffbbbf-99f7-4812-a3ee-18276b2c3bdb,e3d40e2a-6a27-4224-bc0c-86a00a305894,6932930e-b00d-4383-b105-44da098c72be,9ec02bba-a051-4c7f-a6dd-18d1e80c1f10,2025-05-26 12:20:14.682435,0.95
971a52bd-24e5-4484-a07a-5fc6437f7770,e3d40e2a-6a27-4224-bc0c-86a00a305894,ca6dc6c7-7b8b-4d59-9385-84eed609a0fe,9ec02bba-a051-4c7f-a6dd-18d1e80c1f10,2025-05-21 12:20:14.682872,0.85
86078e09-250d-4fc5-9e1d-ec6dad584bcd,e3d40e2a-6a27-4224-bc0c-86a00a305894,ca6dc6c7-7b8b-4d59-9385-84eed609a0fe,1809b1d4-f590-49b6-ab50-40546b526659,2025-07-02 12:20:14.683012,0.8
7c8326ef-6f84-48b4-b121-eb90ed3d5bd0,e3d40e2a-6a27-4224-bc0c-86a00a305894,ca6dc6c7-7b8b-4d59-9385-84eed609a0fe,fdf4bd14-e28a-4d51-befa-a96c56dfc561,2025-05-06 12:20:14.683161,0.75
27736377-3ac5-45b3-879a-4657e17650c4,e3d40e2a-6a27-4224-bc0c-86a00a305894,ca6dc6c7-7b8b-4d59-9385-84eed609a0fe,d82349fc-6937-4107-8dd1-3035d4382443,2025-05-09 12:20:14.683307,0.8
1abda22b-a39b-47c8-bf8e-a14bfbcf0daf,e3d40e2a-6a27-4224-bc0c-86a00a305894,df46182f-3ae5-48a9-8cbb-88b60a814097,1e951621-e018-48c7-93e6-3674b41419cf,2025-06-08 12:20:14.683747,0.75
9d081aaf-b0e6-408f-a931-ece29c1774db,4eb641c0-5a09-44c6-aac1-6ebb1407fc5f,cd723f8d-3d62-439f-ba2c-8a4855dfc33d,623c8146-9d4a-4d82-9e58-160ea4a926bd,2025-06-20 12:20:14.684201,0.85
214101fc-8337-415c-bb43-e970309fc8cb,4eb641c0-5a09-44c6-aac1-6ebb1407fc5f,cd723f8d-3d62-439f-ba2c-8a4855dfc33d,051c64da-e274-40f9-a578-f66fdf8d3a74,2025-07-24 12:20:14.684343,0.85
0e0cb786-e312-47b9-a9b5-d43b18c07e76,4eb641c0-5a09-44c6-aac1-6ebb1407fc5f,cd723f8d-3d62-439f-ba2c-8a4855dfc33d,4893fab0-5fa6-4c41-842b-cf74ccca5e80,2025-07-24 12:20:14.684486,0.85
8450c00c-83e2-4d91-b637-4761d881f8b7,4eb641c0-5a09-44c6-aac1-6ebb1407fc5f,cd723f8d-3d62-439f-ba2c-8a4855dfc33d,2c2f7d3d-6a61-4a77-9381-9e8cdc560837,2025-06-07 12:20:14.684626,0.8
bc5ea73e-c852-4839-9678-5aea932c5d98,272e977b-aa25-4544-a6eb-3b0e8fba389e,20a77473-7f4a-4e07-a815-63b9b4eedda3,6ca1ed9b-b4b2-4c14-8c2d-f29a42e47a34,2025-07-14 12:20:14.685054,0.75
5431de62-7a37-462b-bf3f-6f0e92b4ea79,272e977b-aa25-4544-a6eb-3b0e8fba389e,20a77473-7f4a-4e07-a815-63b9b4eedda3,0fd2c63c-12b2-4741-9c8c-03ee426b1a35,2025-07-03 12:20:14.685193,0.75
b100cc8e-0a1e-40e7-a7de-cbb9aed7ac6c,6757579e-703d-4d02-9c84-b6d300b2c96a,85e0810b-1a6a-4764-a8ff-96dac605e7a6,58d3e601-fcf3-4a74-9aac-72d86af95bf8,2025-05-25 12:20:14.685627,0.95
928fa321-4489-4d12-820b-3db087e35bc7,6757579e-703d-4d02-9c84-b6d300b2c96a,85e0810b-1a6a-4764-a8ff-96dac605e7a6,3b89fe8d-bc20-4aa4-869b-35bb7f40cdc7,2025-05-28 12:20:14.685772,0.95
99b30c39-a570-4fb3-a0a5-586c71494302,6757579e-703d-4d02-9c84-b6d300b2c96a,85e0810b-1a6a-4764-a8ff-96dac605e7a6,4893fab0-5fa6-4c41-842b-cf74ccca5e80,2025-06-13 12:20:14.685908,0.95
8b8f9e38-08e5-47d1-93c3-e19c9c2d1cf0,ee4351af-3c3f-42b7-ac81-5575cca451ea,854613d2-3d1f-4535-a9a5-89d748609800,666e3b90-74d4-4c1b-8344-e1dfffedcd9f,2025-06-13 12:20:14.686348,0.9
c8fc42fb-af1f-442e-ac38-2c16877ac05e,ee4351af-3c3f-42b7-ac81-5575cca451ea,854613d2-3d1f-4535-a9a5-89d748609800,2c2f7d3d-6a61-4a77-9381-9e8cdc560837,2025-07-19 12:20:14.686487,0.95
34731982-6fd2-4c1a-9975-3721a2532db7,ee4351af-3c3f-42b7-ac81-5575cca451ea,854613d2-3d1f-4535-a9a5-89d748609800,e96a90c9-25ff-4f24-a702-c2436400f009,2025-07-05 12:20:14.686628,0.95
78a3d181-1d2e-4d38-b432-6b3335cbc4a8,ee4351af-3c3f-42b7-ac81-5575cca451ea,dc4ab0f0-b81b-42b1-8f71-4759a7ef7391,aee9179e-0613-455f-86c1-dab04264ec37,2025-07-20 12:20:14.687066,0.95
20570bcd-afb1-4b6a-8035-7a3158cd4047,3cf258cd-204c-44a2-adac-94d311949e6c,9c760279-377b-4203-adfa-37dd9798d66a,3b89fe8d-bc20-4aa4-869b-35bb7f40cdc7,2025-05-19 12:20:14.687503,0.95
77de2891-920b-43b2-9025-dd72d5030db8,8cc1cf8a-e555-475f-af9a-a66ee5238fe2,25cf765f-bdff-4faa-88eb-0afe422b66de,677472ec-fcec-469d-ad7f-07b654dbe586,2025-04-27 12:20:14.688320,0.95
d05b9d61-85c6-43d0-80e3-ad800f8ed4de,8cc1cf8a-e555-475f-af9a-a66ee5238fe2,25cf765f-bdff-4faa-88eb-0afe422b66de,e2547d54-5666-431c-8f42-e90d31b5b780,2025-07-12 12:20:14.688508,0.9
c0fd82f7-f88d-4384-a1de-2177a0823a46,8cc1cf8a-e555-475f-af9a-a66ee5238fe2,25cf765f-bdff-4faa-88eb-0afe422b66de,e9e8cb36-cce4-40d3-afbc-d48806e70baa,2025-06-20 12:20:14.688661,0.95
de01032f-c345-4e82-b389-ad111897f27b,8cc1cf8a-e555-475f-af9a-a66ee5238fe2,877ee97e-cc84-481a-bc8e-c9a43f86eeca,02372c07-0377-4658-a18a-f464131d0ac8,2025-04-29 12:20:14.689249,0.95
97b1ec63-f166-497f-9ad0-1053189db7d2,8cc1cf8a-e555-475f-af9a-a66ee5238fe2,877ee97e-cc84-481a-bc8e-c9a43f86eeca,bf7db2bc-0b38-4a2f-9efa-a369b1b99429,2025-07-06 12:20:14.689401,0.95
8b4cd174-aed2-495d-9eb4-caca4125c9b1,8cc1cf8a-e555-475f-af9a-a66ee5238fe2,877ee97e-cc84-481a-bc8e-c9a43f86eeca,8210f267-e716-4ff7-9f18-65247d649155,2025-05-05 12:20:14.689554,0.9
cd7defdb-e8bf-40a7-8d2e-f3c84184f0a7,7dc1fa26-5e27-47c6-b320-b206854df2cb,34c7a2a2-b99e-47b4-a3ea-bac28515f6c0,4c757591-ba53-4c47-a5d1-b33f177e3e39,2025-06-08 12:20:14.690056,0.85
5e43751a-0e1f-4dfd-809c-89842fb33941,7dc1fa26-5e27-47c6-b320-b206854df2cb,34c7a2a2-b99e-47b4-a3ea-bac28515f6c0,e96a90c9-25ff-4f24-a702-c2436400f009,2025-07-08 12:20:14.690210,0.8
f5caf75f-860d-4d3d-95f1-7510e4a96ec1,7dc1fa26-5e27-47c6-b320-b206854df2cb,34c7a2a2-b99e-47b4-a3ea-bac28515f6c0,fbd33baf-cf23-4aa5-bca7-b2b3c599831d,2025-06-01 12:20:14.690352,0.85
ac2a9b70-7045-4bce-bbe3-33e13b09c595,7dc1fa26-5e27-47c6-b320-b206854df2cb,34c7a2a2-b99e-47b4-a3ea-bac28515f6c0,82e13885-8f2e-4369-a0a8-d331ebde06b2,2025-05-07 12:20:14.690497,0.75
8a974fe0-c829-4cf8-ad86-50dcafbc4130,1aa7b307-9fb7-4b5d-bd04-3ef6e4834e4b,7f9b01cf-2d75-44de-b9f2-a64535a4ab9a,3b89fe8d-bc20-4aa4-869b-35bb7f40cdc7,2025-05-17 12:20:14.690961,0.95
d989c865-0a98-4f8e-96f1-28006c13ee03,1aa7b307-9fb7-4b5d-bd04-3ef6e4834e4b,7f9b01cf-2d75-44de-b9f2-a64535a4ab9a,a6c3cb28-b43a-4a27-9ef2-dba94f7acb64,2025-07-04 12:20:14.691099,0.9
ff60133a-feff-47c2-ac60-0f3f9671905c,1aa7b307-9fb7-4b5d-bd04-3ef6e4834e4b,7f9b01cf-2d75-44de-b9f2-a64535a4ab9a,4893fab0-5fa6-4c41-842b-cf74ccca5e80,2025-07-03 12:20:14.691235,0.95
9661d70b-4507-4903-8bd7-823a7a1c5a97,1aa7b307-9fb7-4b5d-bd04-3ef6e4834e4b,c87cf5e8-f5fe-4da9-9459-6db6b9e75b04,45a65710-8daa-4f39-9d36-e69a25321814,2025-07-08 12:20:14.691712,0.9
89a46033-7d22-4d6c-9c82-1b27175a7a13,1aa7b307-9fb7-4b5d-bd04-3ef6e4834e4b,c87cf5e8-f5fe-4da9-9459-6db6b9e75b04,051c64da-e274-40f9-a578-f66fdf8d3a74,2025-05-01 12:20:14.691851,0.95
b03bb6bd-78a8-453e-beda-b5738150c35d,11598ce0-18d5-4035-a6f5-59c8797ab4ca,2548e9a2-1800-4e7c-b172-c655ac7db63c,89e9ce70-0a4e-4802-8b20-66001b3c8af1,2025-05-15 12:20:14.692315,0.95
901cbd8f-0dac-45ec-a32f-81c82c1e136b,11598ce0-18d5-4035-a6f5-59c8797ab4ca,2548e9a2-1800-4e7c-b172-c655ac7db63c,c4070275-2fc1-4db2-935b-b7c35a4bbd76,2025-07-14 12:20:14.692477,0.9
f243f999-7777-41bf-92ec-57e395c36757,ac0de3aa-30e2-4d6d-ae8a-c00fb831e9d2,50a56493-db96-44f7-b2fb-aa2ec13393f8,1924e353-3a23-4632-9fdd-c795a7ec9e3b,2025-06-05 12:20:14.692976,0.9
928b0a50-0364-40fc-b1d8-6401aaf3c2d4,ad6bb701-29fc-4daa-b80f-cfddd7cd4d87,56fb774f-d131-4a7a-8569-9c9519db007b,2caa5345-6941-4274-883c-d1e10ec0d559,2025-05-10 12:20:14.693478,0.95
dea7da9b-8450-4a2a-8de9-59ae1c45b09d,ad6bb701-29fc-4daa-b80f-cfddd7cd4d87,56fb774f-d131-4a7a-8569-9c9519db007b,ab929fc7-7e1e-496a-b2a3-f770da98441d,2025-06-11 12:20:14.693624,0.95
df67e515-8daf-447c-b457-756546d2378e,ad6bb701-29fc-4daa-b80f-cfddd7cd4d87,56fb774f-d131-4a7a-8569-9c9519db007b,285d8be5-c646-4b94-97f5-6555fb37e342,2025-05-11 12:20:14.693769,0.95
e4dbf0a4-329e-4ac7-a5b6-a98f152a6614,1b48eb25-1a21-4ab1-8453-127e32f72bee,f90ccdfc-9365-47a4-b16e-ea9e6555d291,a12e6848-8424-459e-8f87-413a51321c69,2025-06-10 12:20:14.694257,0.9
6c9f7019-a8bc-4fce-a5c1-aafbc939c740,1b48eb25-1a21-4ab1-8453-127e32f72bee,f90ccdfc-9365-47a4-b16e-ea9e6555d291,e999aaa1-e44e-4f35-9fff-60d87ee6985e,2025-06-04 12:20:14.694405,0.95
97982769-487b-4639-9dd0-197e7d25aeeb,1b48eb25-1a21-4ab1-8453-127e32f72bee,f90ccdfc-9365-47a4-b16e-ea9e6555d291,950f2aa9-621d-454f-a55c-61b873844217,2025-07-20 12:20:14.694556,0.95
c30270be-f2a6-4a69-bc30-de425720c5c2,1b48eb25-1a21-4ab1-8453-127e32f72bee,f90ccdfc-9365-47a4-b16e-ea9e6555d291,eb3e5f1f-0b0b-47fe-b68b-6fbb496ca937,2025-05-25 12:20:14.694706,0.95
eb786bf1-0259-4494-b821-02b4e479ccda,d03da236-91c2-48c4-8a02-c2c769338458,de289ec1-3362-4446-9149-28eaa34cffd1,d82349fc-6937-4107-8dd1-3035d4382443,2025-05-26 12:20:14.695222,0.95
ff4cc8ae-a301-4fd1-b9fa-508011561a8c,d03da236-91c2-48c4-8a02-c2c769338458,de289ec1-3362-4446-9149-28eaa34cffd1,777b703b-049f-432d-87f0-8a070db9b7bd,2025-07-13 12:20:14.695527,0.95
3314c67b-edef-4277-ac3d-211c016eed21,d03da236-91c2-48c4-8a02-c2c769338458,de289ec1-3362-4446-9149-28eaa34cffd1,31328e2d-64f2-4a5a-a71d-b184c436e1de,2025-05-09 12:20:14.695791,0.9
07d14c9c-02ae-4888-89a8-7c622ffe2636,d03da236-91c2-48c4-8a02-c2c769338458,de289ec1-3362-4446-9149-28eaa34cffd1,5bffea87-aaf5-48fc-b833-31ef4345ffc9,2025-07-21 12:20:14.695981,0.95
da202ef3-eb7f-4e5c-a57f-d53d9b87a96d,1dbb35da-3856-4c72-bef5-d7e8bb5da24a,bd3fdb07-d1aa-4152-861a-3cbebd0831f7,9022dee6-4665-4402-9bf1-995b4463d672,2025-05-21 12:20:14.696552,0.85
a0ca261d-be4b-4b91-873f-0b4f6d2e0e82,99ceace4-66c5-4a65-b531-82469013f08c,6813bbc6-7fdf-4a5e-b59a-89abf10cb601,a52349e0-2195-4e81-a342-611240ca80e9,2025-06-22 12:20:14.697080,0.95
777c4317-0847-43a0-a414-b9fb05cf9440,99ceace4-66c5-4a65-b531-82469013f08c,6813bbc6-7fdf-4a5e-b59a-89abf10cb601,067f6ac3-cf84-4937-b713-1f637d8da0ec,2025-07-19 12:20:14.697242,0.95
e1d81c5d-4052-4073-a652-ee9543ce4f6b,04708a37-c979-481b-843c-f03841be126e,80857678-d33a-42fd-bfda-1d7a351108cb,a52349e0-2195-4e81-a342-611240ca80e9,2025-06-21 12:20:14.697718,0.95
11a35e45-e02b-4469-b884-502c9c2c844e,04708a37-c979-481b-843c-f03841be126e,80857678-d33a-42fd-bfda-1d7a351108cb,fb3453c8-ec11-494e-9eec-ac00a68c6ca3,2025-05-11 12:20:14.697874,0.9
e950e395-ebd2-4ca2-83b9-1ebb04528b3e,195ec089-8e03-4699-9e80-9ab5f91e84f1,f3481e74-ef09-4370-9f3f-5df7bbc2764b,c045f429-2c79-4585-9b37-3a468313766c,2025-06-02 12:20:14.698354,0.85
b3aab86c-df77-422d-876b-8726c04a2f34,195ec089-8e03-4699-9e80-9ab5f91e84f1,f3481e74-ef09-4370-9f3f-5df7bbc2764b,bc6837c2-4c19-4b41-80f0-037c6b66db1a,2025-07-08 12:20:14.698511,0.8
56624f8e-a596-4b7e-a0cf-e2f292804d2e,3346f419-4188-4984-af9d-60b8cb4cc43b,35ace65b-b165-4611-a5fe-1e23b13414b5,900cc6ea-ad6b-4c7d-842a-3f90ed3032c6,2025-06-26 12:20:14.698987,0.95
261d3815-9e3d-4c28-bd7c-19418ad1196a,3346f419-4188-4984-af9d-60b8cb4cc43b,35ace65b-b165-4611-a5fe-1e23b13414b5,9c2c6622-c890-4785-93c1-006da3c733c3,2025-06-08 12:20:14.699147,0.9
7fe56105-d0f7-4d4d-a690-664125269676,3346f419-4188-4984-af9d-60b8cb4cc43b,35ace65b-b165-4611-a5fe-1e23b13414b5,2c2f7d3d-6a61-4a77-9381-9e8cdc560837,2025-07-05 12:20:14.699304,0.95
cc0b2683-a14a-4326-aff0-dc9b5b1aacb1,3346f419-4188-4984-af9d-60b8cb4cc43b,35ace65b-b165-4611-a5fe-1e23b13414b5,04f81172-de92-4940-bca2-43e682364c8f,2025-05-30 12:20:14.699456,0.9
39bd919e-0666-436c-8c48-67d0ac59e066,3346f419-4188-4984-af9d-60b8cb4cc43b,35ace65b-b165-4611-a5fe-1e23b13414b5,d8ac5621-d15d-458c-abdf-61d8d3fc7eea,2025-06-27 12:20:14.699604,0.95
e98d88db-43b0-4799-82a9-12aa10720a4c,678e6bdc-b017-433c-8b68-bdbe9a0c16ce,65e1bba6-528e-4d76-8caf-7a76aa623c59,4b8e3272-519d-4a20-94f4-ccc2f7c5e3cc,2025-05-15 12:20:14.700084,0.75
c805adf1-b3e7-4efc-a90d-91ed3ca4b35e,1a6829bf-88b7-4d4b-a181-2e74319c2b35,47dc73a7-23f9-4834-9d7a-f7759695bf6b,01dfc520-4d9e-46f7-85ac-01914c6f0954,2025-06-23 12:20:14.700570,0.95
7b257eb1-49e3-4fcf-99c5-c9bc55200534,1a6829bf-88b7-4d4b-a181-2e74319c2b35,47dc73a7-23f9-4834-9d7a-f7759695bf6b,5a91c854-6d6c-4547-b52d-3bdefa040991,2025-07-14 12:20:14.700718,0.95
33d3753d-23ce-475d-90a4-7d7bc5dd54c2,1a6829bf-88b7-4d4b-a181-2e74319c2b35,65194b87-230d-43e8-bb65-cc1fa075ec17,86814eaa-02d0-4fd4-8599-e5a802d7f576,2025-05-08 12:20:14.701197,0.8
323fcd1e-ec17-4458-a2f7-fb0be5e0645b,1a6829bf-88b7-4d4b-a181-2e74319c2b35,65194b87-230d-43e8-bb65-cc1fa075ec17,89e9ce70-0a4e-4802-8b20-66001b3c8af1,2025-05-14 12:20:14.701357,0.8
dd5ac664-0eab-44e1-b7b5-9812e9f372e1,331614a7-353e-4601-9d3a-5ebf391bf088,1e14d4e3-5470-4e1b-b816-77522ad95659,8acc39cb-efc6-4c9e-b2e3-114a8a14cf70,2025-06-23 12:20:14.701815,0.85
8bd02ea2-afdf-4f76-b2c9-287aae2b1ce2,331614a7-353e-4601-9d3a-5ebf391bf088,1e14d4e3-5470-4e1b-b816-77522ad95659,777b703b-049f-432d-87f0-8a070db9b7bd,2025-06-10 12:20:14.701967,0.8
73fa27e7-f4fe-4b83-a1c3-08f5ac13a83e,331614a7-353e-4601-9d3a-5ebf391bf088,1e14d4e3-5470-4e1b-b816-77522ad95659,ee695708-c402-43ce-9117-43822ba9a410,2025-05-19 12:20:14.702119,0.8
656380cb-0a23-4512-a5d5-ae188fabf6c0,a5472f5f-ccd6-4db5-be1c-8916f7a75ee2,06b73dea-fd3a-4cc0-a794-56a186911017,4893fab0-5fa6-4c41-842b-cf74ccca5e80,2025-06-26 12:20:14.702597,0.95
94fcc40b-fec6-4d0a-b4f4-4dcd2c4cc427,a5472f5f-ccd6-4db5-be1c-8916f7a75ee2,06b73dea-fd3a-4cc0-a794-56a186911017,a6c3cb28-b43a-4a27-9ef2-dba94f7acb64,2025-05-12 12:20:14.702739,0.9
eeb722b4-d25b-4e96-a27f-9f2a90cbffd1,a5472f5f-ccd6-4db5-be1c-8916f7a75ee2,06b73dea-fd3a-4cc0-a794-56a186911017,3b89fe8d-bc20-4aa4-869b-35bb7f40cdc7,2025-06-06 12:20:14.702881,0.95
94e21412-35f5-4992-8a2f-0db1d96bde7f,ae886db8-2f03-48da-b87a-390805b9f76c,d81f5199-4bba-4c29-9bce-0df1b685ebf1,e7fa93d9-8339-4f64-94e4-c9d995db8371,2025-05-27 12:20:14.703336,0.95
f579e131-60c4-422a-baaf-f296963193ad,5c2d2304-bb55-4ec1-980b-17fb8a2eab47,bfe4e483-b472-492b-a103-9f40bcddef47,44b5d140-70ec-4bc1-95e2-a9cc308b7b73,2025-06-24 12:20:14.703791,0.8
f937fd6e-1523-428a-83a8-e98fa43db1b8,5c2d2304-bb55-4ec1-980b-17fb8a2eab47,bfe4e483-b472-492b-a103-9f40bcddef47,e7b52e45-5d97-457f-ba37-4d037bd83486,2025-06-05 12:20:14.703947,0.85
eaca36c7-a672-43f8-814c-875edeaae8b5,5c2d2304-bb55-4ec1-980b-17fb8a2eab47,bfe4e483-b472-492b-a103-9f40bcddef47,e9e8cb36-cce4-40d3-afbc-d48806e70baa,2025-07-18 12:20:14.704098,0.8
c2d98184-9d19-4450-947a-336cee6dc291,5c2d2304-bb55-4ec1-980b-17fb8a2eab47,dbc4cd63-c4aa-4fd3-9121-3988c44c3936,04a16e5a-5abc-48d3-8c43-708cf3953c06,2025-05-29 12:20:14.704554,0.95
c93fa517-885b-4089-8dc6-975584c5dde3,5c2d2304-bb55-4ec1-980b-17fb8a2eab47,dbc4cd63-c4aa-4fd3-9121-3988c44c3936,677472ec-fcec-469d-ad7f-07b654dbe586,2025-04-29 12:20:14.704699,0.95
f3e8291a-1793-4850-8b23-81d46c2c1fcc,5c2d2304-bb55-4ec1-980b-17fb8a2eab47,dbc4cd63-c4aa-4fd3-9121-3988c44c3936,e2547d54-5666-431c-8f42-e90d31b5b780,2025-05-08 12:20:14.704841,0.9
e14dfd7f-c632-4bf2-b8c3-5612971a96f5,1d8377b7-bd4d-4575-a701-44cdfc551dc9,a9f64459-5d5e-4cce-9a59-d6228893f899,66f8fff0-7fd8-47e9-8054-92bb5645dc50,2025-05-17 12:20:14.705298,0.95
652b40bb-ab47-4554-9ed8-79099db65496,1d8377b7-bd4d-4575-a701-44cdfc551dc9,a9f64459-5d5e-4cce-9a59-d6228893f899,4e0b4933-565d-494d-b789-4c6d935d6b3e,2025-05-04 12:20:14.705448,0.9
